timestamp,open,high,low,close,volume,SMA_50,EMA_20,RSI,MACD,MACD_signal
2024-06-16 18:00:00,66578.02,66614.71,66573.51,66593.36,88.96683,66493.2338,66595.44931477924,48.37488278278134,20.938950043258956,38.31662609417148
2024-06-16 18:15:00,66593.35,66654.72,66590.82,66654.72,58.30074,66501.0482,66601.09414194312,62.70980068934528,23.60975113576569,35.375251102490324
2024-06-16 18:30:00,66654.72,66669.95,66623.34,66628.0,54.16349,66509.1346,66603.6566046152,52.58703960354458,23.30169214970374,32.96053931193301
2024-06-16 18:45:00,66628.0,66628.0,66590.0,66590.01,35.95193,66516.48,66602.35692798518,48.637965613255695,19.76424773443432,30.321280996433273
2024-06-16 19:00:00,66590.01,66632.96,66590.0,66621.77,36.40367,66524.8964,66604.20579198659,43.796475827243555,19.301073360809823,28.117239469308586
2024-06-16 19:15:00,66621.76,66647.69,66600.0,66600.01,37.86649,66530.6564,66603.80619274976,37.69447293198563,16.982391747747897,25.89026992499645
2024-06-16 19:30:00,66600.0,66600.01,66522.0,66552.0,55.44369,66535.3986,66598.87226963074,38.09261300992282,11.142371774563799,22.94069029490992
2024-06-16 19:45:00,66552.0,66568.0,66538.91,66562.52,47.82004,66540.84899999999,66595.41014871352,41.50135869565255,7.27908123403904,19.808368482735744
2024-06-16 20:00:00,66562.52,66575.92,66461.25,66528.38,86.02985,66546.1198,66589.02632502651,44.57172041441721,1.4459153548959875,16.135877857167795
2024-06-16 20:15:00,66528.38,66620.01,66510.0,66609.33,91.77316,66552.9804,66590.96000835732,51.81199255751006,3.3168433372775326,13.572070953189742
2024-06-16 20:30:00,66609.33,66609.33,66553.79,66570.0,49.90648,66558.7002,66588.9638170852,45.37091927472025,1.6074354222073453,11.179143846993263
2024-06-16 20:45:00,66570.0,66570.0,66484.67,66517.55,81.29245,66562.4368,66582.16250117232,41.82842712298847,-3.9342082197836135,8.156473433637887
2024-06-16 21:00:00,66517.54,66535.18,66484.93,66529.05,50.15824,66567.2876,66577.10416772735,47.27143869596072,-7.313738614859176,5.062431023938474
2024-06-16 21:15:00,66529.05,66529.05,66506.76,66520.0,31.79117,66572.2374,66571.66567556284,43.96730993179153,-10.600108712242218,1.9299230767023365
2024-06-16 21:30:00,66520.0,66541.53,66460.0,66463.75,58.20848,66577.4584,66561.38799217589,37.58025259203943,-17.54128062656673,-1.9643176639514772
2024-06-16 21:45:00,66463.74,66533.94,66463.74,66525.0,49.14453,66580.26819999999,66557.92246911152,37.56709093697328,-17.89358021042426,-5.1501701732460345
2024-06-16 22:00:00,66525.01,66998.7,66525.0,66733.01,645.56787,66588.1936,66574.59747205328,57.46902428268577,-1.3722926455229754,-4.394594667701423
2024-06-16 22:15:00,66733.0,66734.45,66599.75,66734.45,212.88969,66594.6832,66589.82152233392,60.837009693586594,11.702246530912817,-1.1752264279785751
2024-06-16 22:30:00,66734.45,66789.75,66664.01,66670.01,209.55885,66600.6338,66597.45852020688,53.450150193104726,16.671959600425907,2.3942107777023214
2024-06-16 22:45:00,66670.01,66797.43,66665.01,66755.99,78.75123,66607.396,66612.55675637766,60.21720903421953,27.234419018408516,7.362252425843561
2024-06-16 23:00:00,66755.99,66826.13,66703.28,66703.29,137.17818,66609.4616,66621.19801767502,59.849481126547104,30.995497832860565,12.088901507246963
2024-06-16 23:15:00,66703.29,66740.0,66631.4,66638.11,70.94056,66607.89760000001,66622.80868265836,54.594187219662516,28.38944279764837,15.349009765327246
2024-06-16 23:30:00,66638.11,66673.61,66634.45,66673.61,83.61042,66607.927,66627.64690335757,58.812179168233776,28.856044205414946,18.050416653344787
2024-06-16 23:45:00,66673.61,66689.61,66650.0,66676.87,94.59395,66610.3674,66632.33481732351,54.5247474341448,29.152828280391986,20.27089897875423
2024-06-17 00:00:00,66676.86,66686.77,66549.37,66665.53,436.32676,66612.8688,66635.4962632927,56.64926567829039,28.148510068131145,21.846421196629613
2024-06-17 00:15:00,66665.52,66753.29,66604.01,66753.29,62.43105,66618.078,66646.71471440769,65.63967836955587,34.041668049190775,24.285470567141846
2024-06-17 00:30:00,66753.28,66913.69,66753.28,66812.88,131.96906,66624.4154,66662.5399797022,67.70065481758633,43.02449361215986,28.03327517614545
2024-06-17 00:45:00,66812.87,66812.87,66550.0,66583.96,104.83186,66624.11660000001,66655.05617211151,53.130322429083506,31.31058778698207,28.688737698312778
2024-06-17 01:00:00,66583.96,66610.0,66535.28,66604.58,78.54368,66625.4882,66650.24891762469,57.1415531597684,23.42111071270483,27.635212301191192
2024-06-17 01:15:00,66604.57,66607.46,66234.26,66414.01,495.84514,66621.819,66627.749973089,45.02425334660301,1.7708239939529449,22.462334639743542
2024-06-17 01:30:00,66414.01,66470.0,66326.0,66334.0,107.7767,66616.09879999999,66599.77378517576,29.793074110462285,-21.594395788473776,13.650988554100078
2024-06-17 01:45:00,66334.0,66528.6,66334.0,66472.26,279.80414,66611.702,66587.62961515902,38.3380925693647,-28.625101933794213,5.19577045652122
2024-06-17 02:00:00,66472.25,66480.0,66330.86,66415.42,245.16639,66607.09019999999,66571.22869942959,38.59905242134127,-38.341522965798504,-3.5116882279427246
2024-06-17 02:15:00,66415.42,66459.73,66213.71,66269.99,346.00158,66597.2402,66542.5392994839,29.33638327182402,-57.11841667500266,-14.233033917354712
2024-06-17 02:30:00,66269.99,66395.45,66245.45,66364.01,386.51733,66589.1602,66525.53650905687,36.064240532325215,-63.67856511754508,-24.122140157392785
2024-06-17 02:45:00,66364.0,66400.0,66328.5,66344.02,98.99316,66584.6404,66508.24922248002,37.45467575568814,-69.6872447791684,-33.23516108174791
2024-06-17 03:00:00,66344.01,66431.36,66332.25,66403.99,89.8009,66580.4856,66498.31977272002,38.733724448009966,-68.81681152513193,-40.351491170424715
2024-06-17 03:15:00,66403.98,66420.0,66307.16,66344.01,143.75448,66576.9854,66483.62360388954,36.720657464293964,-72.13534032579628,-46.708261001499025
2024-06-17 03:30:00,66344.0,66354.0,66244.63,66320.0,125.66483,66571.3182,66468.04040351912,36.35315212840722,-75.82859975281463,-52.532328751762144
2024-06-17 03:45:00,66319.99,66364.0,66155.0,66222.0,173.95461,66563.6782,66444.60798413634,29.184852022786103,-85.67569930672471,-59.16100286275466
2024-06-17 04:00:00,66222.0,66297.07,66170.77,66250.01,193.2726,66555.0784,66426.07484279003,27.38805910190065,-90.17988614460046,-65.36477951912381
2024-06-17 04:15:00,66250.01,66384.0,66234.0,66358.01,115.70827,66547.9826,66419.59247681002,39.94624947717743,-84.06573183074943,-69.10496998144893
2024-06-17 04:30:00,66358.01,66385.83,66336.01,66364.01,125.49068,66542.0628,66414.29890759001,39.154622257886466,-77.83879347282345,-70.85173467972383
2024-06-17 04:45:00,66364.0,66447.88,66346.0,66447.88,62.84929,66538.2688,66417.49710686714,51.689462185377494,-65.38260195624025,-69.75790813502712
2024-06-17 05:00:00,66447.88,66509.92,66391.98,66508.77,95.42484,66536.9838,66426.18976335599,58.887182564301185,-50.02105473433039,-65.81053745488778
2024-06-17 05:15:00,66508.76,66567.68,66468.0,66534.01,132.85708,66535.8202,66436.45835732209,53.547831083022245,-35.40216668602079,-59.72886330111439
2024-06-17 05:30:00,66534.01,66553.3,66452.0,66454.35,64.63888,66532.6014,66438.16232329141,52.17956039280287,-29.89982229846646,-53.76305510058481
2024-06-17 05:45:00,66454.35,66454.35,66295.0,66351.62,183.48629,66527.5484,66429.92019726367,54.799675435398235,-33.44311575782194,-49.699067232032235
2024-06-17 06:00:00,66351.62,66398.0,66250.01,66261.76,162.96792,66521.6636,66413.90494038141,43.95835549095372,-43.00640133698471,-48.36053405302273
2024-06-17 06:15:00,66261.75,66327.99,66154.59,66306.02,260.7341,66516.2236,66403.63018415461,47.817296204393,-46.47819030827668,-47.984065304073525
2024-06-17 06:30:00,66306.02,66316.6,66199.0,66200.85,143.37098,66508.3734,66384.31778566369,38.90769701205674,-57.05821653583553,-49.798895550425925
2024-06-17 06:45:00,66200.85,66228.0,66080.0,66132.4,270.22084,66497.927,66360.32561560048,38.5511010117406,-70.15757364819001,-53.87063116997875
2024-06-17 07:00:00,66132.4,66185.0,65939.67,65988.24,375.22501,66485.1318,66324.8888903052,34.11567557215389,-91.12102923594648,-61.3207107831723
2024-06-17 07:15:00,65988.24,66304.0,65944.44,66290.02,310.06672,66479.132,66321.56804360947,52.72498557784773,-82.43335450571612,-65.54323952768107
2024-06-17 07:30:00,66290.02,66376.0,66176.0,66200.13,223.63276,66470.6992,66310.00251564666,48.096125072521694,-81.85807254322572,-68.80620613079
2024-06-17 07:45:00,66200.12,66283.99,66158.52,66172.0,123.10716,66462.13900000001,66296.85941891841,42.43917111756079,-82.7184861333808,-71.58866213130815
2024-06-17 08:00:00,66172.0,66312.0,66120.0,66312.0,126.58247,66457.339,66298.30137902142,48.09360086211341,-71.28184736630647,-71.52729917830783
2024-06-17 08:15:00,66312.0,66317.64,66165.92,66168.02,94.27535,66449.44900000001,66285.89362863843,40.17483499508492,-72.99477314860269,-71.8207939723668
2024-06-17 08:30:00,66168.01,66195.62,65984.01,66188.01,287.26534,66442.6416,66276.5713782919,38.40598568640164,-71.91031587663747,-71.83869835322093
2024-06-17 08:45:00,66188.0,66270.86,66130.0,66194.51,222.13141,66434.3452,66268.75600893077,37.56009263059153,-69.72266056809167,-71.41549079619509
2024-06-17 09:00:00,66194.5,66237.46,66113.4,66113.41,156.9211,66425.2134,66253.96115093736,37.520497803806656,-73.68364104637294,-71.86912084623066
2024-06-17 09:15:00,66113.4,66211.99,66102.01,66211.99,145.54386,66419.1022,66249.96389846715,44.873517641443954,-68.08334209292661,-71.11196509556986
2024-06-17 09:30:00,66211.98,66250.01,66020.02,66020.03,210.32853,66408.92180000001,66228.06543194647,41.74391201885323,-78.23281337336812,-72.53613475112951
2024-06-17 09:45:00,66020.02,66046.0,65645.34,65722.08,748.15412,66392.9634,66179.87634318967,33.00167671921918,-109.0612274720188,-79.84115329530738
2024-06-17 10:00:00,65722.07,65843.36,65605.0,65784.12,512.1528,66379.3708,66142.18526288589,37.556658365730414,-127.02262054108724,-89.27744674446335
2024-06-17 10:15:00,65784.12,65806.09,65556.0,65586.02,359.97819,66360.5912,66089.21714261104,34.85777314650579,-155.45023481980024,-102.51200435953074
2024-06-17 10:30:00,65586.02,65850.0,65586.01,65850.0,202.8267,66342.931,66066.43455760047,46.407447062859084,-154.89283592341235,-112.98817067230706
2024-06-17 10:45:00,65849.99,65960.01,65814.77,65890.0,319.0245,66326.042,66049.63126640042,37.96715196727194,-149.50008367211558,-120.29055327226878
2024-06-17 11:00:00,65890.01,66051.5,65866.02,65965.99,286.83002,66311.9616,66041.66543150514,42.897530789297974,-137.5094078778493,-123.73432419338488
2024-06-17 11:15:00,65965.99,65965.99,65876.0,65953.16,148.51425,66295.905,66033.23634279036,43.29944886711573,-127.57142076976015,-124.50174350865994
2024-06-17 11:30:00,65953.16,65953.16,65800.03,65872.01,161.48157,66279.2794,66017.88145300081,36.024521170154976,-124.80494744268071,-124.5623842954641
2024-06-17 11:45:00,65872.0,65893.55,65796.01,65817.2,113.41982,66262.86119999998,65998.7689336674,38.18771969992824,-125.58751167425362,-124.767409771222
2024-06-17 12:00:00,65817.2,65827.9,65702.38,65703.7,289.66137,66243.463,65970.66713046098,34.659072911453336,-133.82356613859884,-126.57864104469738
2024-06-17 12:15:00,65703.7,65790.0,65630.0,65701.29,180.02142,66223.95139999999,65945.01216565518,34.33625508130072,-138.9435111902858,-129.05161507381507
2024-06-17 12:30:00,65701.28,65723.14,65578.0,65660.62,196.42817,66203.8532,65917.92719749754,35.24123679081052,-144.6157927984168,-132.16445061873543
2024-06-17 12:45:00,65660.61,65660.61,65500.0,65625.01,200.59842,66181.2876,65890.03032154539,30.048266485383735,-150.25252861334593,-135.78206621765753
2024-06-17 13:00:00,65625.49,65729.87,65458.0,65713.47,348.49908,66159.2994,65873.21505282678,38.79122486288857,-145.8998569171963,-137.80562435756528
2024-06-17 13:15:00,65713.46,65807.05,65642.0,65704.0,245.56661,66141.7002,65857.09933350995,49.162202739522826,-141.58240921318065,-138.56098132868837
2024-06-17 13:30:00,65704.0,65718.0,65364.0,65410.02,640.4442,66117.80900000001,65814.52034936614,35.73183010923313,-160.0377147531981,-142.8563280135903
2024-06-17 13:45:00,65410.02,65466.01,65189.0,65200.01,513.36793,66093.529,65755.99555418841,35.41013100304653,-189.42614257225068,-152.1702909253224
2024-06-17 14:00:00,65200.0,65450.27,65130.0,65355.99,468.97115,66073.9688,65717.89978712285,29.6681949509003,-197.84971260061138,-161.3061752603802
2024-06-17 14:15:00,65355.99,65565.91,65355.98,65550.03,252.6477,66055.5242,65701.91218834925,37.58245611471913,-186.7157037897705,-166.38808096625826
2024-06-17 14:30:00,65550.03,65746.74,65493.39,65730.0,304.27513,66041.8158,65704.58721803027,41.9888790065788,-161.5080820286821,-165.41208117874305
2024-06-17 14:45:00,65730.0,65790.0,65383.79,65472.98,356.45001,66025.8756,65682.52938774167,36.01754140750583,-160.42099281953415,-164.41386350690127
2024-06-17 15:00:00,65472.98,65788.73,65432.0,65544.44,476.55083,66009.4842,65669.37801748056,40.40728831725638,-152.0406124668516,-161.93921329889133
2024-06-17 15:15:00,65544.44,65553.58,65252.0,65406.35,342.79553,65990.7308,65644.32773010146,38.52803699174059,-154.75785734760575,-160.50294210863422
2024-06-17 15:30:00,65406.35,65580.29,65339.65,65580.29,244.69312,65974.2568,65638.22889866322,46.66659463781181,-141.24757504793524,-156.65186869649443
2024-06-17 15:45:00,65580.28,65666.66,65239.97,65368.0,292.7651,65954.7366,65612.49281307624,41.91432272839763,-145.9877518781359,-154.51904533282274
2024-06-17 16:00:00,65368.0,65553.82,65319.99,65499.98,307.22128,65938.3362,65601.77730706899,46.26817822794237,-137.50956846158078,-151.11714995857434
2024-06-17 16:15:00,65499.99,65857.55,65138.0,65829.45,995.8186,65930.48520000001,65623.46042068145,54.178794518755986,-103.01754933508346,-141.49722983387616
2024-06-17 16:30:00,65828.02,65995.83,65722.8,65947.97,450.38624,65924.4444,65654.36609490227,54.73503969760363,-65.36531156548881,-126.2708461801987
2024-06-17 16:45:00,65947.97,66056.65,65786.0,65898.0,311.4077,65915.2442,65677.56932395921,53.854222956864504,-39.107002070057206,-108.83807735817041
2024-06-17 17:00:00,65898.01,66146.0,65898.0,66054.68,292.84167,65909.0576,65713.48462643928,63.546578577972845,-5.5898991654248675,-88.18844171962131
2024-06-17 17:15:00,66054.69,66140.0,65957.28,65970.5,245.0476,65899.51,65737.96228106412,67.09472441748514,14.018428171999403,-67.74706774129717
2024-06-17 17:30:00,65970.5,66563.88,65970.5,66470.01,966.14818,65898.73479999999,65807.68111143896,71.44721845736831,69.06827519509534,-40.383999154018674
2024-06-17 17:45:00,66470.01,66607.28,66274.0,66607.28,432.51284,65900.2002,65883.83338654,70.80914047276968,122.36170776082145,-7.834857771050647
2024-06-17 18:00:00,66607.27,66997.0,66550.03,66874.95,991.71568,65908.6122,65978.22544496477,71.78326135347517,184.0739787708735,30.546909537334187
2024-06-17 18:15:00,66874.94,67069.57,66871.12,67013.99,689.40038,65921.8596,66076.86968830146,80.69655427936294,241.41784946227563,72.72109752232248
2024-06-17 18:30:00,67014.0,67298.81,66670.26,66810.0,914.02119,65932.8244,66146.69162274894,73.94535684553095,267.3214763633732,111.64117329053263
2024-06-17 18:45:00,66810.01,67117.64,66767.52,67101.48,608.44231,65948.7336,66237.62384915381,80.31359196563663,307.82190796551004,150.87732022552814
2024-06-17 19:00:00,67101.48,67114.0,66760.0,66844.01,341.96608,65961.5968,66295.37491113917,71.94324054009012,315.5061559960741,183.80308737963733
2024-06-17 19:15:00,66844.0,66940.91,66710.31,66920.13,281.42361,65977.3514,66354.87539579258,78.28895328703959,324.0033172052499,211.84313334475985
2024-06-17 19:30:00,66920.13,66920.13,66780.0,66797.78,189.12321,65993.5422,66397.05678666948,73.73688600149232,317.20817778559285,232.91614223292646
2024-06-17 19:45:00,66797.77,66818.22,66562.68,66691.99,262.60638,66001.5816,66425.14566412952,67.18179789963517,299.83035427691357,246.2989846417239
2024-06-17 20:00:00,66691.99,66764.7,66164.01,66234.49,833.98404,66002.2688,66406.98798183147,55.02839572905778,246.30265375840827,246.29971846506078
2024-06-17 20:15:00,66234.5,66557.98,66225.54,66557.97,219.0422,66009.9882,66421.36722165704,60.56787284669805,227.36280117258138,242.5123350065649
2024-06-17 20:30:00,66557.98,66637.59,66402.7,66620.0,167.49962,66016.1482,66440.28462911828,59.3352444614715,214.8811183640646,236.98609167806487
2024-06-17 20:45:00,66620.0,66651.13,66338.02,66397.94,204.92347,66020.7466,66436.25180729749,56.75098554533511,184.93904643871065,226.57668263019403
2024-06-17 21:00:00,66397.94,66577.55,66306.46,66488.0,209.80509,66026.7464,66441.1802066025,50.326342102303535,166.55686420160055,214.57271894447533
2024-06-17 21:15:00,66487.99,66635.65,66450.0,66579.36,173.75264,66034.4434,66454.34018692607,49.48494687131054,157.54476285683631,203.16712772694754
2024-06-17 21:30:00,66579.37,66717.9,66566.27,66572.89,147.69595,66043.633,66465.63064531407,43.83349665196806,148.17249242596154,192.16820066675035
2024-06-17 21:45:00,66572.89,66670.47,66503.13,66572.0,86.27366,66050.83320000001,66475.76106004606,40.43746349062105,139.06997294392204,181.54855512218472
2024-06-17 22:00:00,66572.0,66681.99,66502.48,66664.0,120.77569,66063.7126,66493.6885781369,46.68039980719034,137.69255770364543,172.77735563847688
2024-06-17 22:15:00,66664.0,66699.45,66512.16,66524.02,143.75999,66079.7514,66496.577284981,35.89882591963135,123.87774453585735,162.99743341795298
2024-06-17 22:30:00,66524.02,66609.02,66482.0,66601.11,85.64749,66096.0912,66506.53278164948,43.49553872685024,117.79209040684509,153.9563648157314
2024-06-17 22:45:00,66601.11,66702.99,66576.32,66656.0,86.07865,66117.4908,66520.76775482572,42.84568921151691,116.0604572242155,146.37718329742825
2024-06-17 23:00:00,66656.01,66714.81,66543.44,66568.0,134.89995,66131.8508,66525.26606388994,43.65809229410461,106.36119524665992,138.37398568727457
2024-06-17 23:15:00,66568.0,66629.1,66473.07,66483.99,109.20085,66143.73060000001,66521.33501018614,44.189359823892836,90.84831255488098,128.86885106079586
2024-06-17 23:30:00,66484.0,66509.0,66451.0,66477.45,336.81034,66153.9598,66517.15548540652,59.07339079515388,77.13732682706905,118.52254621405051
2024-06-17 23:45:00,66477.45,66552.0,66392.79,66504.33,446.33504,66164.9832,66515.9340106059,47.426745725634696,67.66031719044258,108.35010040932893
2024-06-18 00:00:00,66504.33,66588.23,66366.36,66403.72,164.83347,66175.6174,66505.24696197677,39.99481884460237,51.43838294874877,96.9677569172129
2024-06-18 00:15:00,66403.72,66438.89,66262.22,66342.89,198.83227,66186.13119999999,66489.78439416946,47.00688335272545,33.29016229843546,84.23223799345742
2024-06-18 00:30:00,66342.89,66500.0,66026.81,66045.07,340.42948,66192.9586,66447.4306423438,30.355606411382468,-5.065624960901914,66.37266540258555
2024-06-18 00:45:00,66045.07,66054.82,65485.71,65749.99,1160.94532,66193.9326,66381.00772402534,18.846208746215595,-58.59787281410536,41.37855775924737
2024-06-18 01:00:00,65749.98,65966.11,65709.99,65722.02,403.14776,66195.1606,66318.24698840389,18.546640149638932,-102.10253568697954,12.682339070001987
2024-06-18 01:15:00,65722.01,65817.97,65262.0,65428.99,807.94184,66191.2402,66233.55584665114,15.25235144978204,-158.3994363915117,-21.53401602230075
2024-06-18 01:30:00,65428.98,65543.5,64641.7,64641.71,2181.63858,66169.805,66081.95148030343,6.788859876667203,-263.50453595897125,-69.92812000963485
2024-06-18 01:45:00,64641.71,65182.95,64600.0,65133.99,1368.47504,66158.40479999999,65991.66943456024,24.185179269846273,-303.57873606499925,-116.65824322070773
2024-06-18 02:00:00,65133.99,65189.97,64569.0,64858.01,1274.98483,66147.3646,65883.70186936403,19.85507747648043,-353.5318132299435,-164.0329572225549
2024-06-18 02:15:00,64858.0,65400.0,64788.0,65304.12,736.55749,66149.4468,65828.50359609126,29.40726658989412,-353.0528644192382,-201.83693866189157
2024-06-18 02:30:00,65304.12,65593.97,65264.54,65308.11,767.40843,66148.4892,65778.94230122543,30.30443251490587,-348.3359345599092,-231.13673784149512
2024-06-18 02:45:00,65308.11,65653.68,65268.22,65467.43,473.80955,66146.83720000001,65749.27446301348,34.47393179624399,-327.961406213617,-250.5016715159195
2024-06-18 03:00:00,65467.42,65534.33,65268.0,65363.08,370.35022,66139.4988,65712.49403796459,33.47382345700623,-316.58522125609306,-263.7183814639542
2024-06-18 03:15:00,65363.07,65454.59,65310.32,65454.59,288.96013,66139.13100000001,65687.93174863463,34.725100111752525,-296.7645040243515,-270.3276059760336
2024-06-18 03:30:00,65454.59,65573.05,65380.0,65528.97,220.04085,66138.8216,65672.79253447895,37.17349036490482,-271.92007309892506,-270.64609940061194
2024-06-18 03:45:00,65528.97,65575.16,65462.01,65500.0,283.01032,66140.6946,65656.33610262381,37.52408919886206,-251.66725601376675,-266.8503307232429
2024-06-18 04:00:00,65500.0,65582.26,65344.24,65582.25,307.45137,66140.7338,65649.2802833263,42.682687747035466,-226.3704078016017,-258.7543461389147
2024-06-18 04:15:00,65582.26,65769.25,65544.37,65704.0,399.91487,66147.4538,65654.49168491428,49.23072290970394,-194.25896936982463,-245.8552707850967
2024-06-18 04:30:00,65704.0,65719.74,65582.05,65700.0,198.1932,66151.4542,65658.82581016053,49.628692836908066,-167.20574587631563,-230.1253658033405
2024-06-18 04:45:00,65700.0,65734.0,65556.21,65574.21,196.49183,66146.34939999999,65650.7671615738,52.5951050050753,-154.13925173325697,-214.9281429893238
2024-06-18 05:00:00,65574.21,65793.1,65558.0,65730.01,215.86491,66141.9902,65658.31409856679,75.11677929175457,-129.71690729941474,-197.88589585134199
2024-06-18 05:15:00,65730.01,65820.0,65650.95,65798.01,280.3655,66139.9904,65671.61847013186,69.05693950177954,-103.67983508146426,-179.04468369736645
2024-06-18 05:30:00,65798.0,65845.47,65686.53,65722.0,213.21009,66133.33679999999,65676.41671107168,78.01106190386687,-88.1623587274371,-160.86821870338056
2024-06-18 05:45:00,65722.0,65745.36,65555.0,65596.01,338.71412,66125.84700000001,65668.75892906485,61.942051042868364,-85.05057686912187,-145.7046903365288
2024-06-18 06:00:00,65596.01,65699.13,65592.57,65683.75,324.30552,66110.12180000001,65670.18665010629,64.3828588056914,-74.64413151724148,-131.49257857267136
2024-06-18 06:15:00,65683.75,65732.16,65505.99,65558.08,366.41867,66089.1378,65659.50982628664,53.56269798225146,-75.66524548351299,-120.3271119548397
2024-06-18 06:30:00,65558.08,65642.0,65476.0,65542.86,280.45948,66062.496,65648.40031902124,57.597964634682384,-76.81711260256998,-111.62511208438575
2024-06-18 06:45:00,65542.86,65561.55,65389.44,65500.0,303.74032,66032.2162,65634.26695530493,52.00144565993511,-80.2631952445372,-105.35272871641604
2024-06-18 07:00:00,65499.99,65600.0,65499.99,65566.47,163.80993,66007.3456,65627.81010241875,51.664417853211674,-76.74598711224098,-99.63138039558103
2024-06-18 07:15:00,65566.47,65744.34,65489.56,65656.0,292.52922,65978.436,65630.49485456935,56.57074502139711,-65.97374726942508,-92.89985377034984
2024-06-18 07:30:00,65655.99,65769.23,65586.88,65769.23,239.4848,65956.9404,65643.70772556274,57.67531977078299,-47.749528050480876,-83.86978862637605
2024-06-18 07:45:00,65769.23,65800.0,65635.97,65672.51,219.37482,65931.988,65646.45079931867,48.6802511252858,-40.642695009402814,-75.22436990298141
2024-06-18 08:00:00,65672.51,65746.0,65624.84,65686.01,167.40244,65909.75259999999,65650.2183422407,49.41830973031835,-33.53457573210471,-66.88641106880607
2024-06-18 08:15:00,65686.0,65686.0,65601.72,65606.88,113.91426,65888.05040000001,65646.09088107491,51.41322120999762,-33.89574067745707,-60.288276990536275
2024-06-18 08:30:00,65606.88,65720.0,65588.0,65720.0,104.93342,65877.76060000001,65653.12984478206,49.550391218031294,-24.768610755127156,-53.184343743454455
2024-06-18 08:45:00,65720.0,65750.01,65680.61,65727.53,142.79927,65861.15179999999,65660.21557385044,46.65248119158006,-16.7347783572186,-45.89443066620729
2024-06-18 09:00:00,65727.54,65727.54,65666.0,65712.0,139.54541,65842.9918,65665.14742395992,49.49608965572845,-11.488615898939315,-39.0132677127537
2024-06-18 09:15:00,65712.0,65712.0,65550.0,65612.03,216.51232,65827.2736,65660.08862167802,50.829003746558975,-15.222265073811286,-34.25506718496522
2024-06-18 09:30:00,65612.03,65652.6,65564.23,65604.01,162.29256,65809.5938,65654.74780056583,45.50253807106562,-18.613787759837578,-31.126811299939693
2024-06-18 09:45:00,65604.0,65629.55,65439.97,65469.92,209.3083,65787.405,65637.1451528929,45.074420059893335,-31.75547889264999,-31.252544818481756
2024-06-18 10:00:00,65469.92,65498.8,65344.99,65380.17,373.61073,65763.5506,65612.67132880786,41.60915983289467,-48.84933400932641,-34.77190265665069
2024-06-18 10:15:00,65380.18,65529.41,65352.14,65529.4,211.29997,65742.69859999999,65604.74072606425,51.36639958357355,-49.78088050804217,-37.773698226928985
2024-06-18 10:30:00,65529.4,65612.84,65464.0,65510.01,153.70406,65719.6188,65595.71875215336,47.25586639967338,-51.4902017761633,-40.51699893677585
2024-06-18 10:45:00,65510.01,65510.01,65412.25,65435.52,165.67273,65697.84879999999,65580.46172813876,39.12498766893532,-58.184852891936316,-44.05056972780795
2024-06-18 11:00:00,65435.51,65487.83,65261.48,65311.29,334.92058,65672.0524,65554.82632545888,27.654923392212368,-72.67696014341345,-49.77584781092905
2024-06-18 11:15:00,65311.29,65348.99,65190.93,65190.94,465.9868,65642.7512,65520.170484938986,27.031564488281433,-92.80351756102755,-58.381381760948756
2024-06-18 11:30:00,65190.93,65324.14,65100.0,65242.11,495.66856,65616.2334,65493.68853399241,29.562615101289126,-103.43266063680494,-67.39163753612
2024-06-18 11:45:00,65242.11,65461.46,65211.42,65366.0,274.58421,65593.87359999999,65481.527721231236,39.348756588488904,-100.69865409347403,-74.05304084759081
2024-06-18 12:00:00,65366.0,65433.97,65158.0,65158.0,307.75922,65567.4846,65450.71555730445,27.07320257171763,-114.00165575789288,-82.04276382965122
2024-06-18 12:15:00,65158.0,65265.44,65001.0,65026.0,468.83366,65537.918,65410.26645660879,24.01952433505423,-133.654985771238,-92.36520821796859
2024-06-18 12:30:00,65026.01,65352.31,65006.0,65079.36,727.35484,65511.4308,65378.75155597938,27.209389454875634,-143.27312198372965,-102.5467909711208
2024-06-18 12:45:00,65079.36,65275.99,65051.85,65231.95,429.06653,65489.212,65364.77045540992,36.807908035763795,-137.00353500509664,-109.43813977791598
2024-06-18 13:00:00,65231.95,65268.0,64811.11,65001.92,893.79503,65468.348999999995,65330.2132691804,31.89279248392552,-148.88014309870778,-117.32654044207435
2024-06-18 13:15:00,65001.92,65162.53,64823.5,64898.02,602.92641,65451.3096,65289.05200544893,32.4826327203224,-164.77685721080343,-126.81660379582019
2024-06-18 13:30:00,64898.02,65037.53,64638.06,64912.01,855.62637,65435.1094,65253.143243025224,34.962290090067086,-174.23773741588957,-136.30083051983408
2024-06-18 13:45:00,64912.01,64981.59,64658.3,64844.0,708.4434,65423.4096,65214.177219879966,26.772400704893556,-185.0897918510309,-146.05862278607344
2024-06-18 14:00:00,64844.01,64875.88,64359.92,64867.24,1809.13279,65427.92019999999,65181.135579891394,28.27378739225945,-189.62892519080924,-154.77268326702062
2024-06-18 14:15:00,64867.75,65198.82,64863.02,65086.01,745.13768,65426.960600000006,65172.07600085412,39.23610897242445,-173.57247495625052,-158.53264160486663
2024-06-18 14:30:00,65086.01,65406.0,65018.34,65189.99,614.25422,65433.60019999999,65173.78209601087,46.217129883738245,-150.71990027156426,-156.97009333820617
